F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,L
0.5803,0.498,0.8809,0.8215,1.0133,0.9187,0.8508,0.8496,0.9996,0.967,0.9111,0.7814,1
0.0026,0.6084,0.2808,0.6282,0.2995,0.7513,-0.0107,1.7503,-0.0622,2.0704,-0.0999,0.1214,3
-0.0115,1.1193,0.2201,1.3189,0.2656,1.4039,-0.0067,1.7438,0.0013,2.002,-0.0401,1.7797,3
-0.0536,1.037,0.0558,1.2483,0.264,1.1456,0.014,1.7156,0.0125,1.9889,-0.0598,0.0709,3
0.5021,0.427,0.645,0.8325,0.756,0.9235,0.7289,0.7352,0.7735,0.9298,0.6013,0.8842,1
0.4801,0.552,0.8005,0.5468,0.8605,0.615,1.7004,0.0352,0.0988,1.8834,0.0537,-0.0645,3
0.2914,0.5182,0.4759,0.785,0.5531,0.8765,0.4609,0.8011,0.607,0.8374,0.4752,0.787,1
0.2185,0.138,0.4103,0.1364,0.3322,0.3136,0.3045,0.2596,0.3964,0.2474,0.3813,0.1711,1
0.4108,0.317,0.6425,0.5097,0.7467,0.5559,0.7082,0.4243,0.8347,0.4719,0.7839,0.3382,1
0.3622,0.2812,0.5291,0.4863,0.7311,0.3992,0.5887,0.4129,0.6434,0.5206,0.5696,0.4382,1
0.4584,0.4866,0.814,0.4382,0.9037,0.4728,1.7572,-0.0269,0.0187,1.9778,0.0239,-0.0274,3
0.184,0.3625,0.2033,0.67,0.2959,0.6817,0.282,0.5727,0.1461,0.8747,0.1788,0.6962,1
1.1314,-0.0303,0.9671,0.7729,0.787,0.2471,1.0181,0.7129,0.8378,0.156,1.0037,0.7325,2
0.4131,0.5051,0.5253,0.9342,0.8015,0.8242,0.603,0.8434,0.6786,0.9929,0.6075,0.8326,1
0.5459,0.3514,0.8763,0.3306,1.03,0.2954,1.7037,0.0355,1.9477,0.0587,0.0098,-0.0145,3
1.1056,0.0007,0.5517,0.1373,0.5029,0.0552,0.6,0.0776,0.4448,0.113,0.5443,0.147,2
1.0373,0.0816,0.4901,0.3625,0.503,0.164,0.5357,0.3136,0.4115,0.258,0.4044,0.4661,2
-0.0124,0.6516,0.178,0.7859,0.3602,0.7139,-0.1134,1.8664,-0.0778,2.0935,-0.0562,0.0681,3
0.0761,0.4394,0.1561,0.6445,0.1224,0.7978,0.0904,0.721,0.1818,0.7436,0.1878,0.6082,1
1.1055,-0.0026,0.7169,1.0123,0.5231,1.0542,0.7661,0.9553,0.6017,0.8607,0.71,1.0237,2
1.0729,0.0362,0.7602,0.9508,0.48,0.6313,0.6664,1.0612,0.5223,0.5466,0.6594,1.0677,2
0.5607,0.2711,0.721,0.6091,0.9126,0.5808,0.8184,0.494,0.9754,0.5357,0.898,0.4001,1
0.5525,0.5677,0.2861,0.457,0.2368,0.3742,0.4008,0.3264,0.3265,0.2576,0.3421,0.396,2
0.7617,0.2791,1.2958,0.3112,1.3594,0.4917,1.3513,0.2415,1.6067,0.22,1.3545,0.2413,1
1.1752,-0.0848,0.4841,0.4309,0.375,0.3585,0.593,0.306,0.4488,0.2522,0.552,0.3496,2
0.1048,0.7483,0.5,0.6508,0.5588,0.7222,1.6717,0.0756,0.0034,1.9973,-0.0046,0.004,3
0.7313,-0.0303,1.0762,-0.0706,1.1833,-0.0536,1.7347,-0.0034,2.0272,-0.034,0.0339,-0.0402,3
0.8379,0.2652,0.3881,1.3408,0.2506,1.5076,0.2563,1.4959,0.3205,1.2721,0.4056,1.3209,2
0.8016,0.3084,1.1487,0.2663,1.3004,0.2315,1.6738,0.0725,1.9751,0.0253,0.0647,1.6558,3
1.0371,0.0837,1.0267,0.7174,0.7098,0.912,1.1277,0.6018,0.7721,0.7388,1.1222,0.6079,2
0.2506,0.4815,0.3635,0.7918,0.5262,0.7668,0.385,0.7651,0.4199,0.9087,0.3322,0.826,1
0.1304,0.4485,0.4641,0.4268,0.5834,0.4263,1.664,0.0738,0.0935,1.8871,0.0165,-0.0189,3
1.0732,0.0381,0.5056,0.4401,0.4695,0.2683,0.5863,0.3423,0.4576,0.2665,0.606,0.3222,2
0.1346,0.1546,0.0967,0.0688,0.1127,0.0265,0.1077,0.0549,0.1227,0.0112,0.0448,0.1319,2
1.048,0.069,0.5177,1.2069,0.387,0.9818,0.5726,1.1476,0.4069,0.9012,0.4301,1.3167,2
0.1146,0.664,0.4911,0.5867,0.5485,0.6638,1.658,0.0856,-0.1532,2.1876,-0.0485,0.0581,3
0.0473,0.698,0.3609,0.6988,0.5085,0.6657,1.7092,0.0277,0.0967,1.8887,0.0496,-0.0592,3
1.1363,-0.0351,0.4862,0.3158,0.3402,0.3168,0.5579,0.2299,0.4165,0.2162,0.5225,0.2735,2
0.6045,0.491,0.1935,1.5593,0.2509,0.8824,0.2227,1.5202,0.2459,0.8523,0.3585,1.3639,2
0.4231,0.2755,0.7469,0.2604,0.8595,0.2682,1.7616,-0.0269,0.1758,1.7957,0.0266,-0.0314,3
0.7118,0.2103,1.0416,0.1899,1.2516,0.0846,1.7269,0.0001,1.9917,0.0099,-0.0583,0.0674,3
0.4919,0.5981,0.6557,0.9373,0.9058,0.7856,1.6698,0.0721,0.0947,1.8864,0.0353,1.6921,3
0.0749,0.203,0.1402,0.2884,0.1307,0.3625,0.1298,0.3009,0.2137,0.2699,0.2151,0.1999,1
1.0941,0.0148,0.5758,0.143,0.5513,0.0244,0.5178,0.2123,0.4394,0.1425,0.5693,0.1527,2
0.2379,0.5992,0.5392,0.612,0.6678,0.605,1.6393,0.1097,-0.0242,2.0288,0.0174,-0.0194,3
1.0239,0.0807,0.3626,0.0787,0.4324,-0.0807,0.3974,0.0382,0.3053,0.0635,0.3845,0.0542,2
0.3536,0.5827,0.721,0.5217,0.8354,0.525,1.8317,-0.1135,-0.0396,2.0465,0.0217,-0.0264,3
-0.0127,0.5928,0.0331,0.8647,0.1026,0.9074,0.0574,0.8353,0.0367,1.0029,0.031,0.8668,1
0.3136,0.8018,0.7509,0.7134,0.7566,0.8459,1.672,0.0762,0.0575,1.932,0.0293,1.6962,3
0.6697,0.042,0.9083,0.1308,1.0266,0.1366,1.7887,-0.0675,1.98,0.0243,-0.0104,0.0147,3
-0.0143,0.5559,0.0252,0.8131,0.0752,0.8698,0.1225,0.6962,0.0826,0.8756,0.0733,0.7548,1
1.0746,0.0328,0.5762,0.7708,0.5083,0.441,0.6202,0.717,0.4881,0.4388,0.4991,0.8549,2
0.3455,0.1096,0.596,0.1092,0.7077,0.0914,0.6372,0.0593,0.7796,0.0185,0.65,0.0455,1
0.8814,0.0741,1.1776,0.0963,1.228,0.179,1.7824,-0.061,2.0989,-0.1128,-0.0417,0.0492,3
1.0958,0.0139,0.6063,0.2399,0.3853,0.3097,0.539,0.3178,0.5319,0.1183,0.5872,0.2567,2
1.0622,0.0537,0.7137,0.5669,0.5506,0.3801,0.6087,0.6885,0.6209,0.2711,0.6385,0.6578,2
0.3777,0.7256,0.7505,0.8813,0.9081,0.8348,1.8233,-0.1098,0.0353,1.9602,0.0732,1.648,3
0.1933,0.5419,0.4164,0.6445,0.5968,0.574,1.7255,0.0072,0.0143,1.9837,-0.0094,0.0099,3
0.4842,0.208,0.648,0.4621,0.8729,0.3625,0.6713,0.4299,0.8944,0.3582,0.66,0.4418,1
0.6675,0.3472,1.0887,0.4979,1.14,0.6859,1.0918,0.4932,1.2365,0.5941,1.1379,0.4405,1
1.084,0.0285,0.3435,0.7876,0.3965,0.4417,0.4216,0.6925,0.3751,0.4445,0.4295,0.6787,2
0.2643,0.3533,0.4942,0.4605,0.6046,0.473,0.399,0.5699,0.565,0.5384,0.4718,0.485,1
0.519,0.5895,0.7476,0.7319,0.9991,0.5715,1.7546,-0.0253,0.0207,1.9753,-0.0194,1.7548,3
0.3384,0.5285,0.5789,0.7698,0.88,0.6085,0.6294,0.7058,0.6864,0.8639,0.6125,0.7219,1
0.8091,0.1149,1.0366,0.2237,1.2929,0.0588,1.709,0.0243,2.0054,-0.0015,0.0857,-0.1014,3
0.4085,0.6878,0.275,0.2667,0.1447,0.3287,0.2415,0.3095,0.0782,0.3973,0.2848,0.2578,2
0.352,0.3506,0.3665,0.7632,0.476,0.8047,0.3864,0.7412,0.4934,0.8051,0.428,0.6963,1
0.563,0.347,0.8903,0.5357,0.9272,0.707,0.7122,0.7419,0.9293,0.7294,0.8721,0.5544,1
0.7452,0.2809,1.1458,0.4554,1.249,0.5865,1.1245,0.4855,1.2865,0.5744,1.054,0.5649,1
0.4336,0.6864,0.2947,0.3582,0.1921,0.3573,0.2449,0.4183,0.3378,0.1741,0.2364,0.4311,2
0.053,0.7201,0.2631,0.8436,0.4879,0.7201,0.0231,1.7062,-0.1114,2.1329,0.0496,-0.0581,3
0.3118,0.4664,0.6502,0.4377,0.6833,0.5419,1.7047,0.0312,0.0761,1.909,-0.0528,0.0631,3
0.5689,0.1784,0.7582,0.4387,0.944,0.3994,0.8119,0.3729,0.9134,0.462,0.6808,0.5275,1
0.4683,0.292,0.8043,0.3729,0.9925,0.3325,0.856,0.3091,0.9295,0.4265,0.821,0.3527,1
1.1816,-0.0879,1.5262,0.1878,0.9558,1.0201,1.4545,0.269,1.0782,0.7091,1.3834,0.3526,2
0.1764,0.8385,0.3842,0.9589,0.6078,0.8421,1.682,0.0569,0.0343,1.9626,0.032,-0.0385,3
0.5617,0.5355,0.2071,0.4242,0.2393,0.2761,0.2252,0.4024,0.2694,0.2248,0.1879,0.4476,2
0.2538,0.1533,0.3626,0.281,0.4686,0.251,0.4025,0.2344,0.4082,0.3391,0.3524,0.2917,1
0.9073,0.236,0.4902,0.1947,0.424,0.1375,0.5867,0.0781,0.3791,0.1788,0.5532,0.1179,2
0.4511,0.0979,0.8371,0.0123,0.8508,0.1418,1.8339,-0.1204,-0.0113,0.0132,0.0056,-0.0067,3
0.3405,0.3734,0.5589,0.5536,0.6318,0.6327,0.5158,0.6008,0.6005,0.6902,0.4411,0.6928,1
0.739,0.0963,1.0307,0.1213,1.1563,0.1148,1.7753,-0.0566,2.0589,-0.0759,0.0333,-0.0379,3
0.618,0.0919,0.8645,0.1708,1.0433,0.101,1.7095,0.0281,1.9642,0.0413,0.0047,-0.0066,3
1.0669,0.0457,1.1384,0.5938,0.7583,0.7544,1.1321,0.6037,0.7446,0.6883,1.0999,0.6442,2
1.0363,0.0687,0.3565,1.3893,0.3788,0.646,0.366,1.3712,0.3152,0.6949,0.4277,1.3018,2
0.8015,0.1872,1.2299,0.3213,1.4158,0.3435,1.2618,0.2831,1.4218,0.3638,1.3264,0.2114,1
0.035,0.503,0.2435,0.6181,0.3535,0.626,-0.03,1.7721,-0.1314,0.1585,-0.0314,0.0386,3
1.102,0.0053,0.7892,0.8003,0.7739,0.2186,0.8086,0.7782,0.7179,0.2577,0.8131,0.7806,2
0.0843,1.0144,0.0469,0.6899,-0.0259,0.6412,-0.0043,0.7513,0.052,0.5368,-0.0555,0.8134,2
1.088,0.018,0.409,0.2877,0.3056,0.2754,0.3649,0.3413,0.3248,0.242,0.3723,0.3339,2
1.1499,-0.0523,0.3868,0.3872,0.3131,0.3189,0.4059,0.3653,0.371,0.2367,0.5254,0.2242,2
0.3468,0.655,0.6054,0.7152,0.7154,0.7304,1.6913,0.0476,-0.0378,2.0507,0.0544,-0.0649,3
0.4467,0.6657,0.8347,0.6937,0.9441,0.7098,1.6819,0.061,0.034,1.9604,0.0238,1.7043,3
0.687,0.4096,0.9017,0.646,1.107,0.5435,1.8367,-0.1224,2.0606,-0.0677,0.0108,1.7207,3
0.6203,0.4784,0.7978,0.9542,0.9386,1.0447,0.9702,0.7472,1.1072,0.8798,0.8369,0.903,1
0.356,0.4541,0.5849,0.6776,0.6678,0.7681,0.6885,0.5567,0.7604,0.6866,0.5345,0.7385,1
0.1206,0.6815,0.479,0.6284,0.5187,0.7242,1.7499,-0.0213,-0.0209,2.0246,-0.0504,0.0576,3
0.4632,0.4677,0.7819,0.4606,0.8899,0.4728,1.7631,-0.0384,-0.0084,2.0093,0.0497,-0.0604,3
0.4176,0.0763,0.5722,0.2632,0.7946,0.1389,1.7984,-0.0719,-0.0774,0.0925,0.0296,-0.034,3
0.3365,0.7506,0.1572,0.8904,0.1213,0.6854,0.1964,0.8389,0.0856,0.7107,0.156,0.8917,2
1.0373,0.084,1.7437,-0.0162,1.0782,0.2344,1.7684,-0.0412,1.1269,0.1188,1.7439,-0.0141,2
0.3981,0.3496,0.5384,0.6528,0.7023,0.6387,0.5246,0.6606,0.6173,0.758,0.6458,0.5213,1
0.4769,0.6172,0.6385,0.8239,0.864,0.7001,1.6845,0.0569,0.0003,1.9961,-0.0851,1.8312,3
0.6294,0.1004,0.9727,0.1792,1.114,0.1967,0.9913,0.1587,1.1864,0.1368,0.9027,0.2625,1
0.4638,0.2742,0.6419,0.5301,0.9303,0.3677,0.6773,0.4905,0.8168,0.5218,0.7438,0.4099,1
0.4538,0.6493,0.3406,1.374,0.2122,1.0346,0.2026,1.5332,0.3001,0.8817,0.2678,1.4573,2
0.4686,0.6334,0.2746,0.2313,0.1778,0.2557,0.2667,0.2371,0.268,0.1397,0.2127,0.3008,2
0.4691,0.6214,0.2763,0.3243,0.1356,0.3825,0.1871,0.4323,0.2168,0.2764,0.1907,0.4265,2
1.0917,0.0174,0.6639,1.0582,0.5047,0.6047,0.6103,1.1243,0.4889,0.5866,0.6583,1.0726,2
0.2231,0.5628,0.4781,0.726,0.4821,0.8994,0.4177,0.7962,0.5891,0.7908,0.3925,0.8249,1
1.1577,-0.0639,0.6073,0.3067,0.5693,0.1456,0.6736,0.2274,0.5115,0.198,0.6776,0.2232,2
0.7266,0.3882,0.3908,0.4627,0.3332,0.3478,0.339,0.5204,0.3001,0.3738,0.396,0.4565,2
-0.0149,1.1242,0.0246,0.5565,0.0616,0.4114,0.0116,0.5717,0.0125,0.4638,0.0187,0.5621,2
0.2002,0.3902,0.1885,0.7583,0.3073,0.7513,0.2216,0.7174,0.3202,0.75,0.2472,0.6869,1
0.4075,0.6804,0.5986,0.9481,0.7864,0.8625,1.8126,-0.0912,-0.067,2.083,-0.1534,1.9139,3
0.7023,0.4102,1.0578,0.6727,1.1814,0.6871,1.7139,0.0201,1.9829,0.0183,0.014,1.7135,3
0.574,0.4049,0.9106,0.624,0.9721,0.7849,0.8852,0.6498,1.0386,0.7322,0.9733,0.5516,1
0.6808,0.4175,1.0323,0.683,1.0132,0.8526,1.6561,0.0923,2.0222,-0.0248,-0.0639,1.8012,3
0.3297,0.4793,0.6492,0.4756,0.7488,0.4948,1.6797,0.0657,-0.0806,2.0968,0.0001,0.0004,3
0.3016,0.6113,0.6554,0.5668,0.8376,0.4944,1.7478,-0.0187,-0.0155,2.0178,-0.0242,0.027,3
0.3232,0.3722,0.4531,0.6481,0.507,0.7489,0.4781,0.6144,0.6462,0.5993,0.6267,0.4371,1
0.2736,0.6758,0.3535,1.1483,0.4825,1.2106,0.4756,0.9972,0.4231,1.3009,0.2826,1.2237,1
1.0634,0.0566,0.6745,0.6671,0.583,0.3619,0.7047,0.6237,0.587,0.3284,0.6152,0.7306,2
0.1008,0.0718,0.1735,0.0931,0.2517,0.0418,0.1579,0.1114,0.2116,0.0945,0.192,0.0712,1
0.1463,0.7478,0.5083,0.6912,0.6703,0.6403,1.7409,-0.0101,-0.0787,2.0933,-0.0133,0.0156,3
0.6376,0.4601,0.9664,0.4729,1.0879,0.4717,1.6732,0.0645,2.094,-0.1094,-0.1526,1.9085,3
0.0277,0.8169,0.0176,1.3155,0.0127,1.4999,0.0917,1.2241,-0.0005,1.5432,0.1137,1.2006,1
0.8825,0.2169,0.3325,1.1885,0.3465,0.6542,0.4437,1.0524,0.2562,0.7307,0.3399,1.1758,2
0.1993,0.4969,0.2711,0.8298,0.3278,0.9184,0.295,0.7967,0.3311,0.9356,0.3954,0.6808,1
0.6183,0.1504,0.9129,0.2987,1.0452,0.3297,0.845,0.3789,1.118,0.2698,0.9112,0.2985,1
0.2733,0.0955,0.4404,0.1401,0.4677,0.1981,0.4224,0.1571,0.5342,0.1314,0.4275,0.1579,1
0.0964,0.7589,0.3449,0.8374,0.5524,0.7293,1.7407,-0.0126,-0.0019,2.0045,-0.0452,0.0531,3
0.517,0.0513,0.8604,0.0186,1.0149,-0.0208,0.7866,0.1093,0.9579,0.0668,0.8737,0.0013,1
1.122,-0.0143,0.4731,1.2551,0.3427,0.7418,0.4332,1.2951,0.4135,0.6245,0.4459,1.2844,2
0.0007,1.1136,0.3513,1.2324,0.5049,1.1948,-0.0964,1.8392,-0.0153,2.0222,-0.0734,1.8181,3
0.3266,0.4067,0.5466,0.5209,0.6888,0.4951,1.7046,0.0293,-0.0677,2.0783,-0.0267,0.0313,3
0.2963,0.4723,0.3786,0.8396,0.5515,0.8124,0.4714,0.7323,0.5063,0.8857,0.4608,0.746,1
0.3748,0.0231,0.7335,-0.0267,0.8275,0.0008,1.7312,0.0024,-0.0452,0.0535,-0.056,0.0668,3
0.5424,0.3937,0.892,0.5674,1.018,0.6463,0.8543,0.6159,1.0248,0.6643,0.8372,0.6353,1
0.1227,0.4798,0.1225,0.8279,0.1331,0.9523,0.2225,0.7111,0.107,1.0024,0.0226,0.9481,1
0.0887,0.5125,0.142,0.8013,0.1951,0.8732,0.1684,0.7683,0.0989,1.0027,0.1904,0.7393,1
0.1476,0.6301,0.2871,0.9266,0.3678,1.0097,0.2739,0.9404,0.3673,1.0262,0.2516,0.9698,1
0.0723,0.6781,0.2948,0.7895,0.6131,0.5539,1.7604,-0.0304,0.0237,1.9718,0.0322,-0.0398,3
0.5399,0.0436,0.8364,0.0671,0.9072,0.1236,1.7943,-0.0729,0.0777,1.904,-0.0003,0.0011,3
0.2535,0.8511,0.5932,0.9494,0.636,1.0381,1.6856,0.0522,-0.0088,2.0128,0.0657,1.6562,3
0.204,0.5562,0.4014,0.6944,0.5077,0.7099,1.8639,-0.1541,0.0251,1.9699,0.0009,-0.003,3
0.2242,0.1106,0.6131,0.0214,0.6437,0.1275,1.7813,-0.0558,-0.0298,0.0354,0.0209,-0.0263,3
0.4262,0.2981,0.7472,0.3768,0.8318,0.4526,0.7392,0.3879,0.8127,0.4957,0.7327,0.3964,1
1.0806,0.0293,0.3857,1.3553,0.4268,0.6419,0.4323,1.2986,0.3851,0.6557,0.4945,1.2264,2
