F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,L
0.7233,0.2357,1.0404,0.2309,1.1999,0.1854,1.7011,0.0307,1.9554,0.0485,-0.0907,0.1086,3
0.0687,0.6669,-0.0164,1.1931,0.0294,1.2937,0.0571,1.1019,0.0766,1.2612,0.0919,1.0603,1
0.435,0.2673,0.6208,0.4877,0.7837,0.4652,0.631,0.4723,0.6893,0.5953,0.6362,0.466,1
0.3495,0.5164,0.7118,0.4616,0.7455,0.56,1.6939,0.0448,0.0359,1.959,0.0231,-0.0259,3
0.6894,0.0488,0.9027,0.1674,1.0993,0.0764,1.7347,0.0017,2.0453,-0.0504,-0.0182,0.0237,3
0.3166,0.1641,0.3198,0.4652,0.4476,0.4287,0.3849,0.3874,0.4997,0.3801,0.4514,0.3078,1
1.0844,0.0227,0.551,1.1895,0.5483,0.8188,0.6415,1.087,0.427,0.9043,0.5816,1.1501,2
0.4671,0.557,0.6481,0.9663,0.8837,0.9298,0.7822,0.8123,0.8834,0.9617,0.9252,0.6419,1
0.3853,0.593,0.3429,1.2432,0.539,1.236,0.4046,1.168,0.5402,1.258,0.3158,1.2681,1
0.2484,0.7278,0.3814,1.147,0.4904,1.2366,0.4921,1.0147,0.4655,1.2954,0.4575,1.0577,1
0.6353,0.334,0.9008,0.6376,0.942,0.8283,0.9444,0.5941,1.0637,0.7102,0.8435,0.7089,1
0.3884,0.5825,0.1826,0.2205,0.2688,0.0514,0.1943,0.2046,0.1915,0.1395,0.2006,0.1993,2
0.2635,0.8614,0.163,0.9241,0.2237,0.5939,0.1777,0.909,0.2473,0.5473,0.1981,0.8843,2
0.9265,0.1825,1.2829,0.3534,1.2644,0.5135,1.6186,0.1324,1.9786,0.023,-0.0232,1.7596,3
0.5263,0.4867,0.8425,0.4846,1.0135,0.4227,1.6786,0.0625,2.0326,-0.0397,-0.0092,0.0127,3
0.1238,0.9872,-0.0712,1.8322,-0.0105,1.2558,0.1136,1.6133,0.0614,1.1272,0.1825,1.5346,2
1.0539,0.0598,0.7263,0.0717,0.5591,0.093,0.6944,0.111,0.5448,0.0938,0.7332,0.0636,2
0.6414,0.453,0.3586,1.1663,0.339,0.6551,0.3004,1.2351,0.2446,0.736,0.3143,1.2156,2
0.0556,1.0395,0.023,0.8971,-0.0332,0.7677,0.0391,0.873,0.1034,0.587,-0.0428,0.9735,2
0.1809,0.4841,0.254,0.7995,0.3822,0.7984,0.1997,0.8646,0.2394,0.979,0.2446,0.8107,1
0.6883,0.4103,0.2961,1.4376,0.3471,0.8105,0.2791,1.4576,0.3285,0.794,0.296,1.4414,2
0.3396,0.5893,0.4506,1.0207,0.6241,1.0271,0.502,0.9588,0.7171,0.9427,0.5862,0.8557,1
0.7282,0.0164,1.1092,-0.0607,1.1164,0.0686,1.7217,0.0127,1.9364,0.0717,-0.0959,0.1147,3
0.4174,0.6859,0.2902,0.5165,0.1594,0.5066,0.3373,0.4604,0.1405,0.5125,0.238,0.5791,2
0.2132,0.898,0.1563,0.3059,0.1013,0.294,0.1697,0.2896,0.141,0.2367,0.1337,0.3304,2
0.3135,0.6731,0.5393,0.9988,0.6392,1.1067,0.5412,0.9933,0.622,1.1511,0.5392,1.0014,1
0.5471,0.5496,0.8341,0.8872,1.0207,0.9251,0.8616,0.8437,1.0593,0.9102,0.9731,0.7224,1
0.5622,0.5387,0.9243,0.6055,0.9549,0.7153,1.687,0.0559,0.1056,1.8744,-0.0034,1.7393,3
-0.0235,0.902,0.3583,0.8209,0.4792,0.8167,1.8667,-0.159,0.0655,1.9203,0.0652,-0.075,3
0.422,0.6931,0.8243,0.7955,0.9636,0.7747,1.8081,-0.0948,-0.0667,2.0685,0.106,1.6029,3
1.0462,0.0736,0.6349,1.1067,0.6389,1.3242,0.6423,1.0987,0.5543,1.2264,0.7068,1.0205,2
0.9987,0.0369,1.1045,0.2811,1.2721,0.2292,1.7548,-0.028,1.9574,0.049,-0.0054,1.7348,3
0.8547,0.2469,0.3854,0.5569,0.3214,0.4218,0.4094,0.5341,0.3117,0.4183,0.4281,0.5098,2
0.1939,0.7327,0.2648,1.1943,0.3916,1.2518,0.2671,1.1933,0.3918,1.2727,0.293,1.1615,1
0.5826,0.2544,0.9921,0.2948,1.0617,0.4182,1.0018,0.2877,1.0657,0.44,0.9742,0.3198,1
0.0502,0.6092,0.3508,0.6231,0.5127,0.5779,-0.0936,1.8454,0.0435,1.9456,-0.0389,0.0455,3
0.1299,0.7554,0.4873,0.7052,0.595,0.7161,1.7371,-0.0044,0.0166,1.9828,-0.0337,0.0385,3
0.0028,1.0683,0.2518,1.1398,0.5669,0.9082,-0.0009,1.7336,0.0465,1.9492,-0.1006,1.8568,3
0.9288,0.1737,1.1954,0.4672,1.3638,0.403,1.6718,0.0698,1.9667,0.0382,0.0173,1.7139,3
0.0436,0.777,0.3796,0.7477,0.4582,0.7982,0.0974,1.6157,-0.1219,2.1386,0.0761,-0.0914,3
0.145,0.5754,0.3779,0.722,0.399,0.8592,0.3669,0.7333,0.3945,0.8839,0.3345,0.775,1
0.1872,0.9182,0.1491,1.5768,0.0131,1.1333,0.0985,1.6361,0.093,0.9976,0.116,1.615,2
1.056,0.0565,0.5609,0.1101,0.479,0.0729,0.5905,0.078,0.4638,0.0775,0.5065,0.1745,2
0.2232,0.608,0.5602,0.5803,0.6378,0.6369,1.8093,-0.0958,-0.0197,2.0251,-0.0757,0.0902,3
1.0359,0.0825,1.7284,-0.0002,1.209,0.5003,1.6933,0.0387,0.9878,0.6158,1.7132,0.0224,2
0.0207,0.6581,0.0937,0.9561,0.0728,1.1262,0.079,0.9738,0.1713,1.0285,0.1944,0.837,1
1.1546,-0.0569,0.7804,0.9497,0.6049,0.5644,0.6199,1.136,0.5661,0.5646,0.8067,0.9129,2
0.1897,0.2821,0.2265,0.525,0.2122,0.6543,0.2839,0.4568,0.3137,0.5479,0.2208,0.5339,1
1.1307,-0.0322,0.6391,0.1477,0.4858,0.1555,0.5454,0.2628,0.4126,0.2307,0.6278,0.1617,2
1.2388,-0.1606,0.9525,0.3531,0.7802,0.1497,0.9593,0.3428,0.8181,0.0818,0.9847,0.307,2
0.4782,0.6177,0.2909,0.6666,0.2555,0.4917,0.3538,0.5932,0.2363,0.4975,0.1528,0.832,2
0.4334,0.413,0.6258,0.7095,0.8129,0.684,0.6484,0.679,0.8045,0.7147,0.6058,0.7294,1
1.1098,-0.0081,0.4044,1.3371,0.4633,1.491,0.5074,1.2124,0.333,1.3807,0.417,1.3206,2
1.046,0.0727,0.5969,1.1399,0.4972,0.6547,0.6335,1.097,0.5925,0.5049,0.6259,1.1063,2
0.4246,0.6508,0.7017,0.6938,0.8346,0.6797,1.702,0.0383,-0.0037,2.0068,-0.1211,1.8728,3
0.0956,1.008,0.0386,1.696,0.0513,1.3042,0.0206,1.7181,0.1085,1.1789,0.0415,1.6898,2
0.3717,0.4395,0.7353,0.3781,0.949,0.266,1.738,-0.0066,-0.072,2.0866,0.0961,-0.1133,3
1.0517,0.0609,0.6246,1.1017,0.4714,0.9398,0.5629,1.1734,0.3908,0.9711,0.6069,1.1229,2
0.4591,0.625,0.5481,0.9513,0.7353,0.8758,1.8081,-0.0911,-0.0111,2.0149,-0.0622,1.8039,3
0.5625,0.0842,0.8868,0.0706,1.0111,0.0678,1.7296,-0.0022,2.0293,-0.0348,0.0164,-0.0202,3
0.4146,0.1708,0.629,0.2941,0.8008,0.2344,0.7006,0.2085,0.8184,0.2293,0.7505,0.1475,1
0.4325,0.6701,0.2407,0.4832,0.1359,0.4714,0.2123,0.5174,0.1086,0.488,0.2031,0.5277,2
0.5256,0.5736,0.2609,0.3361,0.1596,0.3501,0.2303,0.375,0.2029,0.29,0.2797,0.3161,2
1.102,0.0037,0.8527,0.8712,0.6167,0.6813,0.8282,0.9038,0.6796,0.5545,0.8208,0.9079,2
1.1221,-0.0235,0.5744,0.2895,0.5025,0.182,0.5577,0.3081,0.4107,0.2748,0.5707,0.2957,2
0.4307,0.1523,0.6423,0.2767,0.7602,0.2865,0.6461,0.2721,0.7355,0.3244,0.6462,0.2735,1
0.3469,0.7627,0.1867,0.8885,0.1947,0.6232,0.1371,0.9456,0.1803,0.6203,0.204,0.8677,2
1.1949,-0.1037,0.593,0.9232,0.4938,0.5144,0.6135,0.9042,0.5519,0.4122,0.5962,0.9208,2
0.2936,0.0522,0.4916,0.0439,0.5763,0.0306,0.5217,0.0053,0.4926,0.1412,0.4462,0.0991,1
0.3472,0.2105,0.7418,0.113,0.7985,0.1921,1.6642,0.0796,0.0768,1.9102,-0.0038,0.0014,3
0.1726,0.3731,0.4969,0.3594,0.6604,0.312,1.6884,0.0506,0.0289,-0.0354,0.0202,-0.0232,3
0.3045,0.5489,0.6958,0.4604,0.7418,0.5455,1.6848,0.0531,0.0115,1.9855,0.0141,-0.017,3
-0.0057,1.1312,-0.0358,0.4545,0.0348,0.3079,0.1635,0.2151,-0.0122,0.3593,0.0582,0.3424,2
0.1872,0.4699,0.2934,0.7365,0.2957,0.8872,0.2143,0.8309,0.3581,0.8263,0.3498,0.6695,1
1.0962,0.0097,0.6736,0.197,0.5893,0.0984,0.6829,0.1821,0.5427,0.1371,0.6186,0.2614,2
0.5299,0.3753,0.6904,0.7494,0.8951,0.7274,0.916,0.4886,0.9415,0.6988,0.926,0.4784,1
0.1862,0.6996,0.3422,1.0366,0.4184,1.1445,0.3684,1.0066,0.4385,1.147,0.2516,1.1421,1
0.5846,0.4787,0.8519,0.8222,0.8657,1.0627,0.9092,0.7586,0.9791,0.9616,0.8391,0.8393,1
0.1087,0.507,0.5049,0.4048,0.6335,0.3985,1.8074,-0.0919,-0.0476,2.0506,0.0477,-0.0567,3
0.7175,0.3822,0.4774,1.2252,0.2943,0.8162,0.3454,1.3792,0.1817,0.9209,0.3507,1.3812,2
0.0167,0.8021,0.0221,1.112,0.0619,1.2039,0.0132,1.7144,-0.008,2.0076,0.0073,-0.0076,3
0.5135,0.6131,0.2786,0.6964,0.3299,0.4184,0.4393,0.5108,0.263,0.4809,0.4057,0.5445,2
1.1478,-0.0513,0.3401,0.6765,0.3755,0.3997,0.3924,0.6134,0.3271,0.438,0.4038,0.6029,2
0.5986,0.5006,0.9488,0.4987,0.963,0.6268,1.7845,-0.065,2.0629,-0.0771,0.1062,1.6092,3
0.2383,0.5987,0.5462,0.6004,0.6533,0.6173,1.7298,0.001,-0.0641,2.0772,0.0775,-0.0912,3
0.6205,0.4657,0.2443,0.4847,0.3066,0.2697,0.2893,0.4304,0.2214,0.3575,0.2884,0.4298,2
1.0482,0.0523,0.4072,1.3181,0.312,0.7628,0.4455,1.2773,0.3272,0.7147,0.3825,1.3532,2
0.0605,0.3946,0.2395,0.4475,0.2368,0.5498,0.162,0.5383,0.262,0.5354,0.1567,0.5473,1
0.0916,1.0022,0.3861,1.2436,0.4795,1.2737,0.0186,1.7087,-0.033,2.0376,0.0407,1.6789,3
0.4181,0.1682,0.6974,0.2117,0.7587,0.2832,0.6574,0.2583,0.7667,0.2899,0.5702,0.3622,1
1.1875,-0.0997,0.5437,1.1601,0.4578,0.6029,0.3834,1.3546,0.3379,0.7163,0.492,1.2266,2
0.391,0.6031,0.7102,0.5972,0.7466,0.6982,1.8093,-0.096,-0.0919,2.1033,0.0211,-0.0265,3
0.357,0.4349,0.4629,0.7976,0.6062,0.8152,0.5923,0.6413,0.5667,0.883,0.4916,0.7639,1
1.0088,0.0899,1.3527,0.3143,1.381,0.4247,1.8105,-0.0894,1.984,0.0198,-0.0461,1.788,3
0.2141,0.8991,0.1924,0.4562,0.1815,0.3496,0.1938,0.4568,0.2308,0.2808,0.1436,0.5137,2
0.4433,0.49,0.7697,0.6854,0.892,0.7564,0.8255,0.614,0.7441,0.9541,0.7177,0.7401,1
0.6371,-0.1098,0.216,0.0823,0.2086,0.0435,0.2144,0.0859,0.1831,0.0679,0.2825,0.0023,2
1.083,0.0289,0.6069,0.1636,0.4896,0.1384,0.6039,0.1657,0.4463,0.1777,0.6639,0.0976,2
1.1239,-0.0209,0.7431,0.1919,0.5178,0.2368,0.6978,0.2468,0.5484,0.1787,0.7121,0.2253,2
0.4511,0.4204,0.6905,0.6709,0.8215,0.7258,0.7086,0.6515,0.8986,0.6638,0.675,0.6934,1
1.2468,-0.1685,0.4887,0.2644,0.297,0.3355,0.612,0.1169,0.3596,0.2499,0.4914,0.2595,2
0.958,0.1303,0.3466,1.3931,0.2948,0.9198,0.3041,1.4386,0.2853,0.8897,0.3849,1.3426,2
0.1937,0.6786,0.4429,0.8987,0.5199,1.0061,0.4142,0.9352,0.5707,0.9681,0.3792,0.9768,1
0.377,0.5035,0.5549,0.829,0.7036,0.8593,0.6737,0.6881,0.8057,0.763,0.6988,0.6584,1
0.1,0.4726,0.429,0.458,0.4774,0.5386,-0.0003,1.7285,-0.0666,2.079,-0.0898,0.1068,3
0.5642,0.5516,0.856,0.8389,1.071,0.7227,1.7272,0.0078,2.0609,-0.0762,0.0515,1.6758,3
0.5651,0.5109,0.8165,0.5826,1.0028,0.5024,1.7515,-0.0262,0.033,1.9596,-0.1713,1.9363,3
0.2801,0.0366,0.3158,0.2025,0.3712,0.2169,0.2962,0.2236,0.3506,0.2492,0.3019,0.2203,1
0.3855,0.7225,0.7317,0.7345,0.7256,0.89,1.6731,0.068,-0.117,2.1414,-0.0795,1.8267,3
1.0729,0.036,0.9914,0.7572,0.82,0.6921,1.1061,0.6242,0.9015,0.5114,1.1502,0.5708,2
0.0987,0.7213,0.4627,0.6581,0.6121,0.6284,1.6993,0.0375,0.0828,1.9054,0.0065,-0.0076,3
0.0139,1.021,0.0605,1.2948,0.2105,1.2609,-0.0649,1.8086,0.0564,1.9365,-0.0753,0.0898,3
0.9269,0.076,1.2156,0.1061,1.2678,0.1873,1.6676,0.0756,2.0349,-0.0337,0.0217,-0.0251,3
0.2447,0.8633,0.145,0.6631,0.0951,0.5656,0.1468,0.664,0.0843,0.5658,0.2439,0.5514,2
0.4055,0.7254,0.2433,1.3292,0.2487,0.7636,0.2121,1.366,0.3028,0.6689,0.3011,1.263,2
0.5211,0.42,0.8562,0.6081,0.9702,0.6883,0.8867,0.5677,0.9887,0.6982,0.875,0.5866,1
1.0423,0.0749,0.8841,0.1121,0.6563,0.1303,0.8347,0.1672,0.679,0.0793,0.7918,0.2217,2
0.0191,0.9394,0.3307,0.945,0.4491,0.9405,0.0003,1.7324,0.0298,1.9674,0.0165,-0.0203,3
0.4145,0.3879,0.7209,0.5163,0.8175,0.6002,0.7388,0.4987,0.8303,0.6003,0.6922,0.5546,1
0.2116,0.4072,0.2497,0.7375,0.3187,0.7989,0.2239,0.766,0.3147,0.8217,0.38,0.581,1
0.3415,0.7566,0.5543,1.1376,0.752,1.044,1.725,0.0065,-0.0889,2.1057,-0.0657,1.8121,3
0.1903,0.5306,0.1385,1.0194,0.1358,1.1842,0.1604,0.9952,0.1459,1.1942,0.1441,1.0101,1
1.1288,-0.0308,0.7346,0.986,0.5742,0.8299,0.7273,1.0037,0.5734,0.7697,0.7816,0.9329,2
0.1801,0.8022,0.4459,0.8589,0.5722,0.8553,1.7858,-0.0623,-0.0162,2.0142,0.0383,-0.0462,3
0.5666,0.3284,0.8846,0.5188,1.0446,0.5523,0.8319,0.5838,1.0333,0.5857,0.8996,0.5045,1
-0.0005,0.5711,0.0992,0.7905,0.2379,0.7645,0.0769,1.6378,0.1094,1.872,0.0118,-0.0139,3
0.054,0.1764,0.0302,0.3428,0.0763,0.3398,0.0562,0.311,0.0343,0.3946,0.0847,0.2764,1
1.131,-0.032,0.4493,0.2616,0.3415,0.2461,0.4147,0.3023,0.4044,0.1572,0.3527,0.3758,2
0.9101,0.1585,1.5513,0.1023,1.7147,0.1724,1.5996,0.0422,1.7635,0.1539,1.3887,0.292,1
0.5319,0.4884,0.9163,0.6692,0.9931,0.8199,0.7894,0.8219,1.0407,0.7881,0.8757,0.7148,1
0.3482,0.5404,0.5057,0.896,0.5756,1.0215,0.4656,0.9444,0.6704,0.9325,0.4705,0.935,1
0.5487,0.2156,0.7003,0.529,0.735,0.6709,0.6561,0.5815,0.852,0.5559,0.7378,0.4833,1
0.3713,0.695,0.5698,0.829,0.6797,0.8384,1.6118,0.1405,-0.0174,2.0249,0.0238,1.7075,3
0.6331,0.2529,0.8942,0.3185,0.9146,0.4378,1.6541,0.0882,1.9986,0.0061,-0.0039,0.0048,3
0.58,0.4198,0.8765,0.6967,1.138,0.629,0.9626,0.5964,0.9286,0.9009,0.8449,0.7311,1
1.1237,-0.0195,0.6148,0.3287,0.5727,0.1593,0.6668,0.2693,0.3836,0.3656,0.555,0.4,2
0.3163,0.5158,0.5868,0.5663,0.7965,0.4657,1.7047,0.0395,-0.0959,2.1095,0.0347,-0.0437,3
-0.0003,0.6136,0.068,0.8585,0.1708,0.8787,0.0293,1.6939,-0.0347,2.0416,0.0393,-0.0465,3
0.4594,0.6548,0.9583,0.5267,1.0181,0.5992,1.667,0.0752,-0.0992,2.1164,-0.0374,1.7752,3
0.116,0.6119,0.3001,0.8176,0.3282,0.95,0.2109,0.9272,0.3985,0.8859,0.2559,0.8718,1
1.1069,-0.0016,0.6916,0.6818,0.5452,0.4233,0.7754,0.579,0.6234,0.2999,0.6089,0.7789,2
0.4003,0.1153,0.5069,0.3174,0.6645,0.2569,0.4884,0.34,0.6472,0.2933,0.5375,0.2826,1
1.155,-0.0571,0.5431,1.172,0.3976,1.0945,0.4908,1.2376,0.319,1.1126,0.4668,1.2617,2
0.2163,0.8488,0.5926,0.7761,0.7097,0.7772,1.7553,-0.0292,0.0693,1.9188,0.1276,1.5831,3
0.3891,0.5388,0.6178,0.6399,0.7022,0.6836,1.8216,-0.1084,-0.0255,2.0305,-0.0254,0.0303,3
0.9571,0.1789,0.4128,1.32,0.3502,0.789,0.375,1.3634,0.2883,0.8272,0.4305,1.293,2
-0.0101,0.1953,0.233,0.2586,0.3193,0.2981,-0.0064,1.7405,-0.0153,0.0187,0.0346,-0.0407,3
0.5149,0.351,0.8312,0.5286,0.9377,0.6047,0.8596,0.4935,0.9111,0.6674,0.8697,0.4781,1
0.5609,0.2518,0.7441,0.56,0.8237,0.6641,0.824,0.4697,0.9044,0.5903,0.835,0.4527,1
0.3725,0.7269,0.7023,1.003,0.8466,1.0881,0.7118,0.9898,0.9563,0.9792,0.7163,0.9894,1
0.4213,0.677,0.1901,1.4787,0.1049,0.9374,0.1943,1.4687,0.1839,0.8139,0.265,1.3861,2
